DayOfWeek,Hour,Minute,CPU Util,CPU Load,VMs No,Initialing VMs,Running VMs,Quarantined VMs,RunningCloudlets,Throughput
3,3,52,0.0,0.0,3,0,3,0,0,104.16666666666667
3,3,53,0.0,0.0,3,0,3,0,0,100.0
3,3,54,100.0,466.6666666666667,3,0,3,0,14,61.111111111111114
3,3,55,0.0,0.0,3,0,3,0,0,166.66666666666669
3,3,56,33.333333333333336,33.333333333333336,3,0,3,0,1,95.65217391304348
3,3,57,66.66666666666667,100.0,3,0,3,0,3,94.44444444444444
3,3,58,100.0,266.6666666666667,3,0,3,0,8,87.8048780487805
3,3,59,66.66666666666667,66.66666666666667,3,0,3,0,2,140.0
3,4,0,0.0,0.0,3,0,3,0,0,114.28571428571428
3,4,1,0.0,0.0,3,0,3,0,0,100.0
3,4,2,0.0,0.0,3,0,3,0,0,100.0
3,4,3,33.333333333333336,33.333333333333336,3,0,3,0,1,97.5
3,4,4,100.0,100.0,3,0,3,0,3,94.73684210526315
3,4,5,0.0,0.0,3,0,3,0,0,106.12244897959184
3,4,6,33.333333333333336,33.333333333333336,3,0,3,0,1,96.55172413793103
3,4,7,0.0,0.0,3,0,3,0,0,102.22222222222221
3,4,8,33.333333333333336,33.333333333333336,3,0,3,0,1,95.23809523809523
3,4,9,0.0,0.0,3,0,3,0,0,105.26315789473684
3,4,10,100.0,200.0,3,0,3,0,6,84.21052631578947
3,4,11,33.333333333333336,33.333333333333336,3,0,3,0,1,114.28571428571428
3,4,12,0.0,0.0,3,0,3,0,0,104.16666666666667
3,4,13,66.66666666666667,66.66666666666667,3,0,3,0,2,92.0
3,4,14,0.0,0.0,3,0,3,0,0,111.76470588235294
3,4,15,0.0,0.0,3,0,3,0,0,100.0
3,4,16,0.0,0.0,3,0,3,0,0,100.0
3,4,17,0.0,0.0,3,0,3,0,0,100.0
3,4,18,33.333333333333336,33.333333333333336,3,0,3,0,1,95.65217391304348
3,4,19,0.0,0.0,3,0,3,0,0,103.33333333333334
3,4,20,66.66666666666667,66.66666666666667,3,0,3,0,2,93.54838709677419
3,4,21,0.0,0.0,2,0,2,0,0,116.66666666666667
3,4,22,0.0,0.0,2,0,2,0,0,100.0
3,4,23,0.0,0.0,2,0,2,0,0,100.0
3,4,24,0.0,0.0,2,0,2,0,0,100.0
3,4,25,0.0,0.0,2,0,2,0,0,100.0
3,4,26,0.0,0.0,2,0,2,0,0,100.0
3,4,27,0.0,0.0,2,0,2,0,0,100.0
3,4,28,0.0,0.0,2,0,2,0,0,100.0
3,4,29,0.0,0.0,2,0,2,0,0,100.0
3,4,30,0.0,0.0,2,0,2,0,0,100.0
3,4,31,0.0,0.0,2,0,2,0,0,100.0
3,4,32,50.0,50.0,2,0,2,0,1,96.15384615384616
3,4,33,0.0,0.0,2,0,2,0,0,102.7027027027027
3,4,34,0.0,0.0,2,0,2,0,0,100.0
3,4,35,0.0,0.0,2,0,2,0,0,100.0
3,4,36,0.0,0.0,2,0,2,0,0,100.0
3,4,37,0.0,0.0,2,0,2,0,0,100.0
3,4,38,100.0,250.0,2,0,2,0,5,84.84848484848484
3,4,39,0.0,0.0,2,0,2,0,0,112.19512195121952
3,4,40,50.0,50.0,2,0,2,0,1,96.0
3,4,41,0.0,0.0,3,1,2,0,0,104.0
3,4,42,0.0,0.0,3,1,2,0,0,100.0
3,4,43,33.333333333333336,33.333333333333336,3,1,2,0,1,95.23809523809523
3,4,44,0.0,0.0,3,1,2,0,0,104.34782608695652
3,4,45,0.0,0.0,3,0,3,0,0,100.0
3,4,46,0.0,0.0,3,0,3,0,0,100.0
3,4,47,0.0,0.0,3,0,3,0,0,100.0
3,4,48,0.0,0.0,3,0,3,0,0,100.0
3,4,49,0.0,0.0,3,0,3,0,0,100.0
3,4,50,0.0,0.0,3,0,3,0,0,100.0
3,4,51,0.0,0.0,4,1,3,0,0,100.0
3,4,52,25.0,25.0,4,1,3,0,1,96.15384615384616
3,4,53,25.0,25.0,4,1,3,0,1,100.0
3,4,54,0.0,0.0,4,1,3,0,0,103.57142857142858
3,4,55,25.0,25.0,4,0,4,0,1,96.42857142857143
3,4,56,25.0,25.0,4,0,4,0,1,100.0
3,4,57,0.0,0.0,4,0,4,0,0,108.33333333333333
3,4,58,25.0,25.0,4,0,4,0,1,95.65217391304348
3,4,59,0.0,0.0,4,0,4,0,0,105.55555555555556
3,5,0,25.0,25.0,4,0,4,0,1,95.83333333333334
3,5,1,33.333333333333336,33.333333333333336,3,0,3,0,1,100.0
3,5,2,0.0,0.0,3,0,3,0,0,105.55555555555556
3,5,3,33.333333333333336,33.333333333333336,3,0,3,0,1,96.42857142857143
3,5,4,0.0,0.0,3,0,3,0,0,107.6923076923077
3,5,5,0.0,0.0,3,0,3,0,0,100.0
3,5,6,66.66666666666667,66.66666666666667,3,0,3,0,2,90.47619047619048
3,5,7,0.0,0.0,3,0,3,0,0,108.33333333333333
3,5,8,33.333333333333336,33.333333333333336,3,0,3,0,1,95.0
3,5,9,0.0,0.0,3,0,3,0,0,105.88235294117648
3,5,10,33.333333333333336,33.333333333333336,3,0,3,0,1,96.0
3,5,11,0.0,0.0,4,1,3,0,0,103.7037037037037
3,5,12,0.0,0.0,4,1,3,0,0,100.0
3,5,13,25.0,25.0,4,1,3,0,1,93.75
3,5,14,25.0,25.0,4,1,3,0,1,100.0
3,5,15,0.0,0.0,4,0,4,0,0,104.0
3,5,16,0.0,0.0,4,0,4,0,0,100.0
3,5,17,50.0,50.0,4,0,4,0,2,95.91836734693877
3,5,18,75.0,75.0,4,0,4,0,3,97.43589743589743
3,5,19,25.0,25.0,4,0,4,0,1,107.40740740740742
3,5,20,25.0,25.0,4,0,4,0,1,100.0
3,5,21,0.0,0.0,3,0,3,0,0,104.0
3,5,22,0.0,0.0,3,0,3,0,0,100.0
3,5,23,0.0,0.0,3,0,3,0,0,100.0
3,5,24,0.0,0.0,3,0,3,0,0,100.0
3,5,25,0.0,0.0,3,0,3,0,0,100.0
3,5,26,0.0,0.0,3,0,3,0,0,100.0
3,5,27,66.66666666666667,66.66666666666667,3,0,3,0,2,90.9090909090909
3,5,28,66.66666666666667,66.66666666666667,3,0,3,0,2,100.0
3,5,29,33.333333333333336,33.333333333333336,3,0,3,0,1,102.27272727272727
3,5,30,0.0,0.0,3,0,3,0,0,103.57142857142858
3,5,31,25.0,25.0,4,1,3,0,1,96.7741935483871
3,5,32,0.0,0.0,4,1,3,0,0,103.2258064516129
3,5,33,75.0,100.0,4,1,3,0,4,87.09677419354838
3,5,34,0.0,0.0,4,1,3,0,0,114.81481481481481
3,5,35,0.0,0.0,4,0,4,0,0,100.0
3,5,36,0.0,0.0,4,0,4,0,0,100.0
3,5,37,0.0,0.0,4,0,4,0,0,100.0
3,5,38,25.0,25.0,4,0,4,0,1,95.45454545454545
3,5,39,0.0,0.0,4,0,4,0,0,102.49999999999999
3,5,40,75.0,75.0,4,0,4,0,3,93.18181818181817
3,5,41,20.0,20.0,5,1,4,0,1,104.8780487804878
3,5,42,0.0,0.0,5,1,4,0,0,102.77777777777777
3,5,43,20.0,20.0,5,1,4,0,1,96.15384615384616
3,5,44,0.0,0.0,5,1,4,0,0,103.44827586206897
3,5,45,20.0,20.0,5,0,5,0,1,96.7741935483871
3,5,46,0.0,0.0,5,0,5,0,0,102.08333333333333
3,5,47,20.0,20.0,5,0,5,0,1,96.42857142857143
3,5,48,0.0,0.0,5,0,5,0,0,103.84615384615385
3,5,49,0.0,0.0,5,0,5,0,0,100.0
3,5,50,0.0,0.0,5,0,5,0,0,100.0
3,5,51,0.0,0.0,6,1,5,0,0,100.0
3,5,52,50.0,50.0,6,1,5,0,3,85.0
3,5,53,0.0,0.0,6,1,5,0,0,108.8235294117647
3,5,54,0.0,0.0,6,1,5,0,0,100.0
3,5,55,0.0,0.0,6,0,6,0,0,100.0
3,5,56,0.0,0.0,6,0,6,0,0,100.0
3,5,57,0.0,0.0,6,0,6,0,0,100.0
3,5,58,16.666666666666668,16.666666666666668,6,0,6,0,1,96.875
3,5,59,16.666666666666668,16.666666666666668,6,0,6,0,1,100.0
3,6,0,33.333333333333336,33.333333333333336,6,0,6,0,2,96.875
3,6,1,14.285714285714286,14.285714285714286,7,1,6,0,1,102.08333333333333
3,6,2,14.285714285714286,14.285714285714286,7,1,6,0,1,100.0
3,6,3,0.0,0.0,7,1,6,0,0,103.125
3,6,4,0.0,0.0,7,1,6,0,0,100.0
3,6,5,14.285714285714286,14.285714285714286,7,0,7,0,1,96.15384615384616
3,6,6,0.0,0.0,7,0,7,0,0,103.7037037037037
3,6,7,0.0,0.0,7,0,7,0,0,100.0
3,6,8,0.0,0.0,7,0,7,0,0,100.0
3,6,9,0.0,0.0,7,0,7,0,0,100.0
3,6,10,0.0,0.0,7,0,7,0,0,100.0
3,6,11,0.0,0.0,6,0,6,0,0,100.0
3,6,12,0.0,0.0,6,0,6,0,0,100.0
3,6,13,0.0,0.0,6,0,6,0,0,100.0
3,6,14,16.666666666666668,16.666666666666668,6,0,6,0,1,95.65217391304348
3,6,15,0.0,0.0,6,0,6,0,0,102.22222222222221
3,6,16,16.666666666666668,16.666666666666668,6,0,6,0,1,96.42857142857143
3,6,17,0.0,0.0,6,0,6,0,0,102.94117647058823
3,6,18,0.0,0.0,6,0,6,0,0,100.0
3,6,19,0.0,0.0,6,0,6,0,0,100.0
3,6,20,16.666666666666668,16.666666666666668,6,0,6,0,1,97.5
3,6,21,0.0,0.0,6,0,6,0,0,107.6923076923077
3,6,22,0.0,0.0,6,0,6,0,0,100.0
3,6,23,16.666666666666668,16.666666666666668,6,0,6,0,1,96.66666666666667
3,6,24,0.0,0.0,6,0,6,0,0,102.49999999999999
3,6,25,33.333333333333336,33.333333333333336,6,0,6,0,2,94.87179487179486
3,6,26,16.666666666666668,16.666666666666668,6,0,6,0,1,103.125
3,6,27,0.0,0.0,6,0,6,0,0,103.7037037037037
3,6,28,16.666666666666668,16.666666666666668,6,0,6,0,1,97.36842105263158
3,6,29,0.0,0.0,6,0,6,0,0,102.7027027027027
3,6,30,0.0,0.0,6,0,6,0,0,100.0
3,6,31,0.0,0.0,7,1,6,0,0,100.0
3,6,32,57.142857142857146,57.142857142857146,7,1,6,0,4,89.1891891891892
3,6,33,14.285714285714286,14.285714285714286,7,1,6,0,1,107.5
3,6,34,0.0,0.0,7,1,6,0,0,102.49999999999999
3,6,35,0.0,0.0,7,0,7,0,0,100.0
3,6,36,0.0,0.0,7,0,7,0,0,100.0
3,6,37,14.285714285714286,14.285714285714286,7,0,7,0,1,98.57142857142858
3,6,38,0.0,0.0,7,0,7,0,0,102.56410256410255
3,6,39,28.571428571428573,28.571428571428573,7,0,7,0,2,91.66666666666666
3,6,40,14.285714285714286,14.285714285714286,7,0,7,0,1,103.7037037037037
3,6,41,0.0,0.0,7,0,7,0,0,102.7027027027027
3,6,42,14.285714285714286,14.285714285714286,7,0,7,0,1,96.29629629629629
3,6,43,0.0,0.0,7,0,7,0,0,106.25
3,6,44,14.285714285714286,14.285714285714286,7,0,7,0,1,93.33333333333333
3,6,45,0.0,0.0,7,0,7,0,0,103.44827586206897
3,6,46,0.0,0.0,7,0,7,0,0,100.0
3,6,47,14.285714285714286,14.285714285714286,7,0,7,0,1,98.07692307692307
3,6,48,0.0,0.0,7,0,7,0,0,103.7037037037037
3,6,49,14.285714285714286,14.285714285714286,7,0,7,0,1,96.42857142857143
3,6,50,0.0,0.0,7,0,7,0,0,107.6923076923077
3,6,51,0.0,0.0,7,0,7,0,0,100.0
3,6,52,0.0,0.0,7,0,7,0,0,100.0
3,6,53,0.0,0.0,7,0,7,0,0,100.0
3,6,54,0.0,0.0,7,0,7,0,0,100.0
3,6,55,0.0,0.0,7,0,7,0,0,100.0
3,6,56,0.0,0.0,7,0,7,0,0,100.0
3,6,57,14.285714285714286,14.285714285714286,7,0,7,0,1,97.43589743589743
3,6,58,14.285714285714286,14.285714285714286,7,0,7,0,1,100.0
3,6,59,14.285714285714286,14.285714285714286,7,0,7,0,1,100.0
3,7,0,0.0,0.0,7,0,7,0,0,102.94117647058823
3,7,1,28.571428571428573,28.571428571428573,7,0,7,0,2,95.74468085106383
3,7,2,0.0,0.0,7,0,7,0,0,104.25531914893618
3,7,3,14.285714285714286,14.285714285714286,7,0,7,0,1,97.36842105263158
3,7,4,14.285714285714286,14.285714285714286,7,0,7,0,1,100.0
3,7,5,0.0,0.0,7,0,7,0,0,103.44827586206897
3,7,6,14.285714285714286,14.285714285714286,7,0,7,0,1,97.91666666666666
3,7,7,14.285714285714286,14.285714285714286,7,0,7,0,1,100.0
3,7,8,14.285714285714286,14.285714285714286,7,0,7,0,1,100.0
3,7,9,42.857142857142854,42.857142857142854,7,0,7,0,3,96.22641509433963
3,7,10,0.0,0.0,7,0,7,0,0,108.10810810810811
3,7,11,0.0,0.0,6,0,6,0,0,100.0
3,7,12,33.333333333333336,33.333333333333336,6,0,6,0,2,97.01492537313433
3,7,13,16.666666666666668,16.666666666666668,6,0,6,0,1,102.04081632653062
3,7,14,0.0,0.0,6,0,6,0,0,102.04081632653062
3,7,15,50.0,50.0,6,0,6,0,3,93.87755102040816
3,7,16,33.333333333333336,33.333333333333336,6,0,6,0,2,101.88679245283019
3,7,17,16.666666666666668,16.666666666666668,6,0,6,0,1,102.27272727272727
3,7,18,0.0,0.0,6,0,6,0,0,102.27272727272727
3,7,19,0.0,0.0,6,0,6,0,0,100.0
3,7,20,0.0,0.0,6,0,6,0,0,100.0
3,7,21,0.0,0.0,5,0,5,0,0,100.0
3,7,22,20.0,20.0,5,0,5,0,1,97.36842105263158
3,7,23,20.0,20.0,5,0,5,0,1,100.0
3,7,24,20.0,20.0,5,0,5,0,1,100.0
3,7,25,20.0,20.0,5,0,5,0,1,100.0
3,7,26,20.0,20.0,5,0,5,0,1,100.0
3,7,27,0.0,0.0,5,0,5,0,0,102.7027027027027
3,7,28,20.0,20.0,5,0,5,0,1,98.07692307692307
3,7,29,0.0,0.0,5,0,5,0,0,102.08333333333333
3,7,30,0.0,0.0,5,0,5,0,0,100.0
3,7,31,0.0,0.0,5,0,5,0,0,100.0
3,7,32,0.0,0.0,5,0,5,0,0,100.0
3,7,33,0.0,0.0,5,0,5,0,0,100.0
3,7,34,0.0,0.0,5,0,5,0,0,100.0
3,7,35,0.0,0.0,5,0,5,0,0,100.0
3,7,36,0.0,0.0,5,0,5,0,0,100.0
3,7,37,20.0,20.0,5,0,5,0,1,98.30508474576271
3,7,38,0.0,0.0,5,0,5,0,0,102.49999999999999
3,7,39,40.0,40.0,5,0,5,0,2,96.29629629629629
3,7,40,0.0,0.0,5,0,5,0,0,103.50877192982458
3,7,41,16.666666666666668,16.666666666666668,6,1,5,0,1,98.0392156862745
3,7,42,33.333333333333336,33.333333333333336,6,1,5,0,2,98.18181818181819
3,7,43,16.666666666666668,16.666666666666668,6,1,5,0,1,101.51515151515152
3,7,44,33.333333333333336,83.33333333333333,6,1,5,0,5,95.78947368421052
3,7,45,16.666666666666668,16.666666666666668,6,0,6,0,1,104.93827160493827
3,7,46,0.0,0.0,6,0,6,0,0,101.81818181818181
3,7,47,50.0,50.0,6,0,6,0,3,95.16129032258065
3,7,48,16.666666666666668,16.666666666666668,6,0,6,0,1,102.63157894736842
3,7,49,0.0,0.0,6,0,6,0,0,101.69491525423729
3,7,50,50.0,50.0,6,0,6,0,3,95.83333333333334
3,7,51,14.285714285714286,14.285714285714286,7,1,6,0,1,104.25531914893618
3,7,52,14.285714285714286,14.285714285714286,7,1,6,0,1,100.0
3,7,53,0.0,0.0,7,1,6,0,0,101.0752688172043
3,7,54,0.0,0.0,7,1,6,0,0,100.0
3,7,55,28.571428571428573,28.571428571428573,7,0,7,0,2,97.14285714285714
3,7,56,14.285714285714286,14.285714285714286,7,0,7,0,1,101.66666666666666
3,7,57,0.0,0.0,7,0,7,0,0,101.53846153846153
3,7,58,0.0,0.0,7,0,7,0,0,100.0
3,7,59,0.0,0.0,7,0,7,0,0,100.0
3,8,0,14.285714285714286,14.285714285714286,7,0,7,0,1,98.21428571428571
3,8,1,16.666666666666668,16.666666666666668,6,0,6,0,1,100.0
3,8,2,0.0,0.0,6,0,6,0,0,101.12359550561798
3,8,3,16.666666666666668,16.666666666666668,6,0,6,0,1,95.65217391304348
3,8,4,0.0,0.0,6,0,6,0,0,102.08333333333333
3,8,5,33.333333333333336,33.333333333333336,6,0,6,0,2,95.65217391304348
3,8,6,0.0,0.0,6,0,6,0,0,104.08163265306123
3,8,7,33.333333333333336,33.333333333333336,6,0,6,0,2,96.42857142857143
3,8,8,16.666666666666668,16.666666666666668,6,0,6,0,1,101.69491525423729
3,8,9,33.333333333333336,33.333333333333336,6,0,6,0,2,97.87234042553192
3,8,10,0.0,0.0,6,0,6,0,0,106.25
3,8,11,0.0,0.0,7,1,6,0,0,100.0
3,8,12,14.285714285714286,14.285714285714286,7,1,6,0,1,98.14814814814815
3,8,13,14.285714285714286,14.285714285714286,7,1,6,0,1,100.0
3,8,14,14.285714285714286,14.285714285714286,7,1,6,0,1,100.0
3,8,15,0.0,0.0,7,0,7,0,0,102.0
3,8,16,14.285714285714286,14.285714285714286,7,0,7,0,1,97.91666666666666
3,8,17,14.285714285714286,14.285714285714286,7,0,7,0,1,100.0
3,8,18,85.71428571428571,157.14285714285714,7,0,7,0,11,87.5
3,8,19,14.285714285714286,14.285714285714286,7,0,7,0,1,115.625
3,8,20,0.0,0.0,7,0,7,0,0,101.29870129870129
3,8,21,42.857142857142854,42.857142857142854,7,0,7,0,3,94.91525423728814
3,8,22,0.0,0.0,7,0,7,0,0,104.16666666666667
3,8,23,57.142857142857146,57.142857142857146,7,0,7,0,4,93.84615384615384
3,8,24,28.571428571428573,28.571428571428573,7,0,7,0,2,103.77358490566037
3,8,25,0.0,0.0,7,0,7,0,0,103.17460317460319
3,8,26,14.285714285714286,14.285714285714286,7,0,7,0,1,97.82608695652173
3,8,27,28.571428571428573,28.571428571428573,7,0,7,0,2,98.24561403508771
3,8,28,0.0,0.0,7,0,7,0,0,103.2258064516129
3,8,29,42.857142857142854,42.857142857142854,7,0,7,0,3,95.94594594594594
3,8,30,14.285714285714286,14.285714285714286,7,0,7,0,1,103.77358490566037
3,8,31,0.0,0.0,8,1,7,0,0,102.49999999999999
3,8,32,12.5,12.5,8,1,7,0,1,96.42857142857143
3,8,33,25.0,25.0,8,1,7,0,2,97.82608695652173
3,8,34,25.0,25.0,8,1,7,0,2,100.0
3,8,35,25.0,25.0,8,0,8,0,2,100.0
3,8,36,25.0,25.0,8,0,8,0,2,100.0
3,8,37,25.0,25.0,8,0,8,0,2,100.0
3,8,38,12.5,12.5,8,0,8,0,1,101.51515151515152
3,8,39,12.5,12.5,8,0,8,0,1,100.0
3,8,40,0.0,0.0,8,0,8,0,0,100.96153846153845
3,8,41,25.0,25.0,8,0,8,0,2,97.2972972972973
3,8,42,0.0,0.0,8,0,8,0,0,101.98019801980197
3,8,43,0.0,0.0,8,0,8,0,0,100.0
3,8,44,12.5,12.5,8,0,8,0,1,98.87640449438202
3,8,45,12.5,12.5,8,0,8,0,1,100.0
3,8,46,12.5,12.5,8,0,8,0,1,100.0
3,8,47,12.5,12.5,8,0,8,0,1,100.0
3,8,48,50.0,50.0,8,0,8,0,4,96.05263157894737
3,8,49,25.0,25.0,8,0,8,0,2,104.0
3,8,50,25.0,25.0,8,0,8,0,2,100.0
3,8,51,22.22222222222222,22.22222222222222,9,1,8,0,2,100.0
3,8,52,0.0,0.0,9,1,8,0,0,102.85714285714285
3,8,53,11.11111111111111,11.11111111111111,9,1,8,0,1,98.57142857142858
3,8,54,22.22222222222222,22.22222222222222,9,1,8,0,2,98.36065573770492
3,8,55,33.333333333333336,33.333333333333336,9,0,9,0,3,98.59154929577466
3,8,56,0.0,0.0,9,0,9,0,0,105.45454545454544
3,8,57,11.11111111111111,11.11111111111111,9,0,9,0,1,98.68421052631578
3,8,58,0.0,0.0,9,0,9,0,0,101.63934426229508
3,8,59,0.0,0.0,9,0,9,0,0,100.0
3,9,0,0.0,0.0,9,0,9,0,0,100.0
3,9,1,0.0,0.0,9,0,9,0,0,100.0
3,9,2,22.22222222222222,22.22222222222222,9,0,9,0,2,96.66666666666667
3,9,3,11.11111111111111,11.11111111111111,9,0,9,0,1,102.04081632653062
3,9,4,11.11111111111111,11.11111111111111,9,0,9,0,1,100.0
3,9,5,0.0,0.0,9,0,9,0,0,102.4390243902439
3,9,6,22.22222222222222,22.22222222222222,9,0,9,0,2,94.11764705882352
3,9,7,0.0,0.0,9,0,9,0,0,102.66666666666666
3,9,8,0.0,0.0,9,0,9,0,0,100.0
3,9,9,0.0,0.0,9,0,9,0,0,100.0
3,9,10,0.0,0.0,9,0,9,0,0,100.0
3,9,11,25.0,25.0,8,0,8,0,2,96.96969696969697
3,9,12,12.5,12.5,8,0,8,0,1,101.36986301369863
3,9,13,37.5,37.5,8,0,8,0,3,97.05882352941177
3,9,14,12.5,12.5,8,0,8,0,1,102.89855072463767
3,9,15,0.0,0.0,8,0,8,0,0,102.12765957446808
3,9,16,25.0,25.0,8,0,8,0,2,95.23809523809523
3,9,17,0.0,0.0,8,0,8,0,0,103.7037037037037
3,9,18,12.5,12.5,8,0,8,0,1,97.77777777777777
3,9,19,100.0,100.0,8,0,8,0,8,92.63157894736842
3,9,20,25.0,25.0,8,0,8,0,2,108.57142857142857
3,9,21,37.5,37.5,8,0,8,0,3,98.63013698630137
3,9,22,25.0,25.0,8,0,8,0,2,101.75438596491229
3,9,23,12.5,12.5,8,0,8,0,1,101.05263157894737
3,9,24,12.5,12.5,8,0,8,0,1,100.0
3,9,25,0.0,0.0,8,0,8,0,0,101.81818181818181
3,9,26,12.5,12.5,8,0,8,0,1,98.64864864864865
3,9,27,0.0,0.0,8,0,8,0,0,101.03092783505154
3,9,28,12.5,12.5,8,0,8,0,1,98.4375
3,9,29,50.0,50.0,8,0,8,0,4,95.94594594594594
3,9,30,50.0,50.0,8,0,8,0,4,100.0
3,9,31,0.0,0.0,9,1,8,0,0,107.01754385964912
3,9,32,22.22222222222222,22.22222222222222,9,1,8,0,2,98.4126984126984
3,9,33,11.11111111111111,11.11111111111111,9,1,8,0,1,101.28205128205127
3,9,34,0.0,0.0,9,1,8,0,0,100.92592592592592
3,9,35,22.22222222222222,22.22222222222222,9,0,9,0,2,97.1830985915493
3,9,36,0.0,0.0,9,0,9,0,0,103.07692307692307
3,9,37,11.11111111111111,11.11111111111111,9,0,9,0,1,98.24561403508771
3,9,38,0.0,0.0,9,0,9,0,0,101.05263157894737
3,9,39,0.0,0.0,9,0,9,0,0,100.0
3,9,40,11.11111111111111,11.11111111111111,9,0,9,0,1,98.76543209876543
3,9,41,37.5,37.5,8,0,8,0,3,97.70114942528735
3,9,42,37.5,37.5,8,0,8,0,3,100.0
3,9,43,25.0,25.0,8,0,8,0,2,100.80645161290323
3,9,44,0.0,0.0,8,0,8,0,0,102.29885057471265
3,9,45,0.0,0.0,8,0,8,0,0,100.0
3,9,46,0.0,0.0,8,0,8,0,0,100.0
3,9,47,12.5,12.5,8,0,8,0,1,98.78048780487805
3,9,48,25.0,25.0,8,0,8,0,2,98.71794871794873
3,9,49,0.0,0.0,8,0,8,0,0,102.63157894736842
3,9,50,25.0,25.0,8,0,8,0,2,97.14285714285714
3,9,51,11.11111111111111,11.11111111111111,9,1,8,0,1,101.96078431372548
3,9,52,11.11111111111111,11.11111111111111,9,1,8,0,1,100.0
3,9,53,0.0,0.0,9,1,8,0,0,101.69491525423729
3,9,54,0.0,0.0,9,1,8,0,0,100.0
3,9,55,22.22222222222222,22.22222222222222,9,0,9,0,2,98.11320754716981
3,9,56,22.22222222222222,22.22222222222222,9,0,9,0,2,100.0
3,9,57,11.11111111111111,11.11111111111111,9,0,9,0,1,101.38888888888889
3,9,58,0.0,0.0,9,0,9,0,0,101.03092783505154
3,9,59,11.11111111111111,11.11111111111111,9,0,9,0,1,98.9010989010989
3,10,0,22.22222222222222,22.22222222222222,9,0,9,0,2,98.96907216494846
3,10,1,11.11111111111111,11.11111111111111,9,0,9,0,1,100.85470085470085
3,10,2,22.22222222222222,22.22222222222222,9,0,9,0,2,98.61111111111111
3,10,3,0.0,0.0,9,0,9,0,0,102.77777777777777
3,10,4,88.88888888888889,122.22222222222223,9,0,9,0,11,90.43478260869566
3,10,5,0.0,0.0,9,0,9,0,0,113.41463414634146
3,10,6,44.44444444444444,44.44444444444444,9,0,9,0,4,95.83333333333334
3,10,7,44.44444444444444,44.44444444444444,9,0,9,0,4,100.0
3,10,8,11.11111111111111,11.11111111111111,9,0,9,0,1,105.88235294117648
3,10,9,11.11111111111111,11.11111111111111,9,0,9,0,1,100.0
3,10,10,0.0,0.0,9,0,9,0,0,101.01010101010101
3,10,11,25.0,25.0,8,0,8,0,2,97.6470588235294
3,10,12,0.0,0.0,8,0,8,0,0,102.46913580246914
3,10,13,37.5,37.5,8,0,8,0,3,97.02970297029702
3,10,14,25.0,25.0,8,0,8,0,2,101.5625
3,10,15,0.0,0.0,8,0,8,0,0,103.07692307692307
3,10,16,0.0,0.0,8,0,8,0,0,100.0
3,10,17,0.0,0.0,8,0,8,0,0,100.0
3,10,18,50.0,62.5,8,0,8,0,5,92.42424242424242
3,10,19,25.0,25.0,8,0,8,0,2,103.0612244897959
3,10,20,12.5,12.5,8,0,8,0,1,101.0
3,10,21,0.0,0.0,8,0,8,0,0,101.36986301369863
3,10,22,0.0,0.0,8,0,8,0,0,100.0
3,10,23,12.5,12.5,8,0,8,0,1,98.64864864864865
3,10,24,0.0,0.0,8,0,8,0,0,101.51515151515152
3,10,25,25.0,25.0,8,0,8,0,2,97.87234042553192
3,10,26,12.5,12.5,8,0,8,0,1,101.23456790123457
3,10,27,0.0,0.0,8,0,8,0,0,101.26582278481013
3,10,28,12.5,12.5,8,0,8,0,1,98.33333333333333
3,10,29,12.5,12.5,8,0,8,0,1,100.0
3,10,30,0.0,0.0,8,0,8,0,0,101.81818181818181
3,10,31,25.0,25.0,8,0,8,0,2,97.26027397260275
3,10,32,12.5,12.5,8,0,8,0,1,101.05263157894737
3,10,33,12.5,12.5,8,0,8,0,1,100.0
3,10,34,0.0,0.0,8,0,8,0,0,101.14942528735634
3,10,35,25.0,25.0,8,0,8,0,2,97.5
3,10,36,12.5,12.5,8,0,8,0,1,101.20481927710843
3,10,37,0.0,0.0,8,0,8,0,0,100.99009900990099
3,10,38,12.5,12.5,8,0,8,0,1,98.68421052631578
3,10,39,12.5,12.5,8,0,8,0,1,100.0
3,10,40,12.5,12.5,8,0,8,0,1,100.0
3,10,41,14.285714285714286,14.285714285714286,7,0,7,0,1,100.0
3,10,42,14.285714285714286,14.285714285714286,7,0,7,0,1,100.0
3,10,43,42.857142857142854,42.857142857142854,7,0,7,0,3,97.95918367346938
3,10,44,42.857142857142854,42.857142857142854,7,0,7,0,3,100.0
3,10,45,0.0,0.0,7,0,7,0,0,103.2258064516129
3,10,46,14.285714285714286,14.285714285714286,7,0,7,0,1,99.12280701754386
3,10,47,0.0,0.0,7,0,7,0,0,100.9433962264151
3,10,48,0.0,0.0,7,0,7,0,0,100.0
3,10,49,0.0,0.0,7,0,7,0,0,100.0
3,10,50,0.0,0.0,7,0,7,0,0,100.0
3,10,51,0.0,0.0,7,0,7,0,0,100.0
3,10,52,0.0,0.0,7,0,7,0,0,100.0
3,10,53,0.0,0.0,7,0,7,0,0,100.0
3,10,54,28.571428571428573,28.571428571428573,7,0,7,0,2,98.4
3,10,55,0.0,0.0,7,0,7,0,0,101.85185185185186
3,10,56,0.0,0.0,7,0,7,0,0,100.0
3,10,57,28.571428571428573,28.571428571428573,7,0,7,0,2,97.87234042553192
3,10,58,0.0,0.0,7,0,7,0,0,102.66666666666666
